"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"97","Coffee and my bible good combo morning twitter",FALSE,NA,2013-08-09 02:42:06,FALSE,NA,"365664252570238978",NA,"web","DamionWalter1",0,FALSE,NA,NA
"98","I need money so I can buy candles, coffee, gas, black n milds, and tattoos.  #Seriously",FALSE,NA,2013-08-09 02:42:03,FALSE,NA,"365664239853113344",NA,"web","mir_anderson",0,FALSE,NA,NA
"99","Lovely visual taxonomy of early coffee-making devices, 1922 http://t.co/fZrUuw2y6J",FALSE,NA,2013-08-09 02:42:03,FALSE,NA,"365664239484014593",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","brainpicker",0,FALSE,NA,NA
"100","RT @sweetestMY: It's way too hot to be outside shooting for all day I'm doing it anyway..thank you.. my best friend, iced coffee<U+2665>couldn't d…",FALSE,NA,2013-08-09 02:42:02,FALSE,NA,"365664235897896961",NA,"web","EvitaSong_287",310,FALSE,NA,NA
"101","RT @BullardBella: “@locklear_noah: I could drink some coffee but I don't wanna go make it”",FALSE,NA,2013-08-09 02:42:02,FALSE,NA,"365664235591708674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xoxo_caitlynn",2,FALSE,NA,NA
"102","Oh homemade creamy coffee. I could sip your creamy delight all day long.",FALSE,NA,2013-08-09 02:42:00,FALSE,NA,"365664230789234688",NA,"web","rifianti",0,FALSE,NA,NA
"103","RT @Mayflower04: ""She only drinks coffee at midnight.
When the moment is not right.""",FALSE,NA,2013-08-09 02:42:00,FALSE,NA,"365664230499811329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samanthaboydddd",2,FALSE,NA,NA
"104","bout to get some coffee cause my damn eyes closing and an no where near done studying.",FALSE,NA,2013-08-09 02:42:00,FALSE,NA,"365664227723190272",NA,"web","trey_mason1",0,FALSE,NA,NA
"105","RT @mindelixir: RT @fastnasty: I'm drinking 2 pots of coffee and staying up all night to finish this @mindelixir remix so I can play it out…",FALSE,NA,2013-08-09 02:41:59,FALSE,NA,"365664222593552386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJSVED",1,FALSE,NA,NA
"106","@NealChug no I didn't get one yet. You know that I don't SB that much hehe. I palpitate with too much coffee. Huhu. Wow, you na!",FALSE,"NealChug",2013-08-09 02:41:58,FALSE,"365663423838687233","365664222052483077","79172507","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisChug",0,FALSE,NA,NA
"107","Can I just move into Bucees!? <U+E408><U+E420> tons of snacks, Endless Coffee, country music all the time! #Perfect",FALSE,NA,2013-08-09 02:41:58,FALSE,NA,"365664218395062272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jenngarza23",0,FALSE,NA,NA
"108","Mornin'. Coffee, anyone? <U+2615>",FALSE,NA,2013-08-09 02:41:57,FALSE,NA,"365664218076299265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msirishgarcia",0,FALSE,NA,NA
"109","Michael Jackson and Slash walk into a coffee bean... #hollywoodblvd",FALSE,NA,2013-08-09 02:41:55,FALSE,NA,"365664206097358848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HollyRockIt",0,FALSE,NA,NA
"110","Hazelnut White Coffee from Old Town Coffee RT @ikanatassa: second question: what is the best coffee you've ever had in your life, and why?",FALSE,NA,2013-08-09 02:41:54,FALSE,NA,"365664203115216897",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","shibizain",0,FALSE,NA,NA
"111","and yes, coffee was my dinner tonight...",FALSE,NA,2013-08-09 02:41:53,FALSE,NA,"365664200988688384",NA,"web","tristynbaker",0,FALSE,NA,NA
"112","""You don't like coffee?"" http://t.co/mlHo44kgZk",FALSE,NA,2013-08-09 02:41:53,FALSE,NA,"365664198841217024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","littlehayniac",0,FALSE,NA,NA
"113","RT @g4ybacon: I just want it to be winter already bc I hate slutty summer clothes. I miss my scarves and jackets, and coffee and cigarets o…",FALSE,NA,2013-08-09 02:41:52,FALSE,NA,"365664194948894720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","february4ir",2,FALSE,NA,NA
"114","RT @smartalecks_: Some people start off their morning with breakfast or just coffee. I start off with a morning text :')",FALSE,NA,2013-08-09 02:41:51,FALSE,NA,"365664190360326144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LiyanaAsri",5,FALSE,NA,NA
"115","ordered a coffee and when i said my name they responded, ""Jamaira?""",FALSE,NA,2013-08-09 02:41:50,FALSE,NA,"365664186237333504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayyHaira",0,FALSE,NA,NA
"116","coffee coolata's are the shit",FALSE,NA,2013-08-09 02:41:49,FALSE,NA,"365664182701535233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tommymaloy",0,FALSE,NA,NA
"117","RT @serverproblems2: when co-workers use up all the coffee and don't brew more!&lt;&lt;&lt;&lt;&lt;&lt;&lt; #serverproblems",FALSE,NA,2013-08-09 02:41:49,FALSE,NA,"365664182680563715",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bewitchingfaery",16,FALSE,NA,NA
"118","As someone who dislikes coffee, I have no idea why I thought it would be a good idea to buy Ben &amp; Jerry's new coffee flavor. Oh right, fat.",FALSE,NA,2013-08-09 02:41:48,FALSE,NA,"365664179828428803",NA,"web","UnpluggedCrazy",0,FALSE,NA,NA
"119","I need to try and start drinking just black coffee. Wayy healthier.",FALSE,NA,2013-08-09 02:41:48,FALSE,NA,"365664179425787906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurenndewey",0,FALSE,NA,NA
"120","RT @JohnBirmingham: “@DamianSharry: Brisbane cafe putting its foot down over the Courier Mail http://t.co/Ki90fbV2v9”” 
Think I found my ne…",FALSE,NA,2013-08-09 02:41:48,FALSE,NA,"365664178834378752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Danjanon",99,FALSE,NA,NA
"121","Kay. So coffee date with @_sammiieeee soon!!!",FALSE,NA,2013-08-09 02:41:48,FALSE,NA,"365664176946946049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaimesuarez22",0,FALSE,NA,NA
"122","Abc mocca,.(´<U+032F> <U+032E>`<U+032F><U+01AA>) , its so moccalicious RT ""@ikanatassa: second question: what is the best coffee you've ever had in your life, and why?""",FALSE,NA,2013-08-09 02:41:47,FALSE,NA,"365664173952217088",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","zarrazettina",0,FALSE,NA,NA
"123","Really regretting those 3 cups of coffee today #wired #cantsleep #earlymornings",FALSE,NA,2013-08-09 02:41:46,FALSE,NA,"365664170277994497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meganhagg24",0,FALSE,NA,NA
"124","RT @YeowoolDam: This morning HOT Coffee Happy Happy http://t.co/WxfKiU4l46",FALSE,NA,2013-08-09 02:41:46,FALSE,NA,"365664170223468546",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Ad_Adit11",1,FALSE,NA,NA
"125","@Goodbye_My_Lady oh yeah of course the sister plays a big role. Don't get too comfortable with this sweet blooming coffee romance however",FALSE,"Goodbye_My_Lady",2013-08-09 02:41:45,FALSE,"365663869974220800","365664165353893888","1129654980","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimsIeepy",0,FALSE,NA,NA
"126","#lunch Chicken and pumpkin risotto with iced coffee @ Hoz Cafe http://t.co/LH8TtIzEyY",FALSE,NA,2013-08-09 02:41:45,FALSE,NA,"365664165001576448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","garydlum",0,FALSE,NA,NA
"127","BAD HABIT ALERT! (join in) http://t.co/DIzpwj9G4Z via @KateWhineHall",FALSE,NA,2013-08-09 02:41:44,FALSE,NA,"365664161788731393",NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","LRConsiderer",0,FALSE,NA,NA
"128","RT @sophistiCAITed_: I didn't need anything more than to sit on Dan's floor drinking an iced coffee and shooting the shit tonight @GriggyGr…",FALSE,NA,2013-08-09 02:41:43,FALSE,NA,"365664156050931712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GriggyGringo",1,FALSE,NA,NA
"129","*Comes home with a large coffee* that's what you call miscommunication http://t.co/s4OXHzUGLA",FALSE,NA,2013-08-09 02:41:42,FALSE,NA,"365664153198800897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rumshahh",0,FALSE,NA,NA
"130","Coffee #34 http://t.co/3Q02v4r9TP via @weebly",FALSE,NA,2013-08-09 02:41:42,FALSE,NA,"365664152380915712",NA,"<a href=""http://www.weebly.com/"" rel=""nofollow"">Weebly App</a>","AubreyBates1",0,FALSE,NA,NA
"131","Think I want an iced coffee",FALSE,NA,2013-08-09 02:41:41,FALSE,NA,"365664147314196480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","NerraFBby",0,FALSE,NA,NA
"132","Megan.. Do you want an iced coffee? *yep !* do you want a beer? *YEP!* #musthaveallthebeverages http://t.co/frd41TriqJ",FALSE,NA,2013-08-09 02:41:40,FALSE,NA,"365664145426755586",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DoulaMegan",0,FALSE,NA,NA
"133","Coffee realness. Or latte art. (@ IOTA Coffee &amp; Bakery w/ @vegasandfood) http://t.co/c34IDhGjUs",FALSE,NA,2013-08-09 02:41:39,FALSE,NA,"365664141530243073",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","kekekelela",0,FALSE,NA,NA
"134","MilkShake£))@notesSAHABAT: #NoterSpecialEid Coffee Or MilkShake ?""",FALSE,NA,2013-08-09 02:41:39,FALSE,NA,"365664141333114881",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","anahafida_",0,FALSE,NA,NA
"135","Food For Thought: @Annabelleats shares a delicious Venison and Porcini Mushroom Pie Recipe. http://t.co/N8O7vqFKWN http://t.co/QAVqleO5Ke",FALSE,NA,2013-08-09 02:41:39,FALSE,NA,"365664140523626496",NA,"web","AdelaideReview",1,FALSE,NA,NA
"136","Black coffee will keep me up all night lololol I'm gonna be super hyper bi",FALSE,NA,2013-08-09 02:41:39,FALSE,NA,"365664139730894848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jessicaschoefer",0,FALSE,NA,NA
"137","Damn, I'm out of regular coffee... Now I have to settle for decaf, Oh well!",FALSE,NA,2013-08-09 02:41:39,FALSE,NA,"365664138699079680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phranchizpoet",0,FALSE,NA,NA
"138","Play Ping Pong with Joe. Take a tour of the stage with Nick. Have coffee with Kevin. Charity auction: https://t.co/VTkKGlyqht",FALSE,NA,2013-08-09 02:41:38,FALSE,NA,"365664138346770433",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","JonasWorldFeed",6,FALSE,NA,NA
"139","@JessHampson Then do you want coffee in the morning? Donuts? Carrots to catch the wiggling nose monster?",FALSE,"JessHampson",2013-08-09 02:41:38,FALSE,"365663862923608065","365664136073457664","7713732","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GettaGo",0,FALSE,NA,NA
"140","I'm craving for some warm chocolate cake with a nice, strong cup of coffee. #rainydaycomfort http://t.co/WXZmll0PNP",FALSE,NA,2013-08-09 02:41:36,FALSE,NA,"365664129417097216",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","weye",0,FALSE,NA,NA
"141","MAXWELL'S HOUSE! #ROYALS Free coffee promotion? @610SportsKC",FALSE,NA,2013-08-09 02:41:36,FALSE,NA,"365664126376222720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bsquaredb2",0,FALSE,NA,NA
"142","“@meggp_12: “@CleatingChase: My favorite part about fall: <ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BC><ed><U+00BD><U+0082>
Hoodies
Leggings
Sweatpants
Cold nights
Football games 
Uggs 
Pumpkin coffee” <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,"meggp_12",2013-08-09 02:41:36,FALSE,"365661558895943680","365664126237802496","939525858","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","E_Kindell",0,FALSE,NA,NA
"143","Spilled a 16 oz coffee on a Toshiba laptop.  It survived but turned into an Apple laptop.  It has no right click. #IT #coffee",FALSE,NA,2013-08-09 02:41:35,FALSE,NA,"365664123360509952",NA,"web","AIS_Network",0,FALSE,NA,NA
"144","But I just drank 2 cups of coffee",FALSE,NA,2013-08-09 02:41:34,FALSE,NA,"365664121456295938",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_JoyaxO",0,FALSE,NA,NA
"145","Starbucks chocolate coffee ~ http://t.co/fCO8OijVtN",FALSE,NA,2013-08-09 02:41:34,FALSE,NA,"365664119803740161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yuii_Tan",0,FALSE,NA,NA
"146","RT @savannah_palle: Coffee ice cream is my favorite <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,NA,2013-08-09 02:41:33,FALSE,NA,"365664116070817792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mixd_kuri",1,FALSE,NA,NA
"147","RT @EXOFANBASE_: #imagine you make a coffee in the morning,suddenly chanyeol came and hug u in behind, put his chin in ur shoulder and said…",FALSE,NA,2013-08-09 02:41:33,FALSE,NA,"365664114716053507",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","exochosarang",15,FALSE,NA,NA
"148","Dat Girl Thought Shit Was Sweet Wen Dat Coffee Went On Kala Jacket",FALSE,NA,2013-08-09 02:41:33,FALSE,NA,"365664114514735106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyeeShaee",0,FALSE,NA,NA
"149","Craving for starbucks-like coffee - .-",FALSE,NA,2013-08-09 02:41:32,FALSE,NA,"365664111339646976",NA,"web","mightyduckface",0,FALSE,NA,NA
"150","I haven't eaten all day.. :(  Coffee was all I had....",FALSE,NA,2013-08-09 02:41:31,FALSE,NA,"365664107879350272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASAP_29",0,FALSE,NA,NA
"151","I'm about to make me some coffee mmmmmm I love it!!",FALSE,NA,2013-08-09 02:41:30,FALSE,NA,"365664102997172224",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","21thingsido",0,FALSE,NA,NA
"152","@HeteroWhiteMan  Come round for coffee anytime. http://t.co/QUtlHphPem",FALSE,"HeteroWhiteMan",2013-08-09 02:41:30,FALSE,"365660120216129536","365664102288343041","1220078930","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drink_smoke_die",0,FALSE,NA,NA
"153","Lmfaooooo by far....that guy drinks Irish coffee RT @2treyJay: @delasmoove Walsh drinks more than Stone Cold Steve Austin bro?",FALSE,"2treyJay",2013-08-09 02:41:29,FALSE,"365663774297948162","365664099692064769","1511311531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","delasmoove",0,FALSE,NA,NA
"154","coffee, weed &amp; cigarettes are the three things that keep me from being a complete bitch.",FALSE,NA,2013-08-09 02:41:28,FALSE,NA,"365664094394646528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hayleydeniseeee",0,FALSE,NA,NA
"155","The weirdest thing happened to me this summer...I discovered I like coffee [almost] black.",FALSE,NA,2013-08-09 02:41:28,FALSE,NA,"365664093518036993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jordeeeliz",0,FALSE,NA,NA
"156","Drinking an Epicurean Coffee &amp; Fig by @epicbeer — http://t.co/YpwDNilw6k",FALSE,NA,2013-08-09 02:41:28,FALSE,NA,"365664093153136640",NA,"<a href=""http://untappd.com"" rel=""nofollow"">Untappd</a>","smrtgirl",0,FALSE,NA,NA
"157","RT @AuroraTynan: Coffee date with the girls :) @SamanthaMaione and @cassieverslype",FALSE,NA,2013-08-09 02:41:25,FALSE,NA,"365664081451040769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamanthaMaione",2,FALSE,NA,NA
"158","@lorisica @BrandIdeas stay up later and drink more coffee tomorrow #mediachat",FALSE,"lorisica",2013-08-09 02:41:24,FALSE,"365663158515412994","365664077705527297","172300278","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","tburgess57",0,FALSE,NA,NA
"159","@craigharoldball Tough shit if you only want a coffee without the politics bulshit @margokingston1",FALSE,"craigharoldball",2013-08-09 02:41:24,FALSE,NA,"365664075667091458","245770550","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Zebbyz",0,FALSE,NA,NA
"160","RT @FinchelGleeLove: when Lea gave Cory a lava lamp
and Cory gave Lea a coffee maker
GIVE ME THESE RIOTS BACK I NEED THEM TO SURVIVE",FALSE,NA,2013-08-09 02:41:22,FALSE,NA,"365664067869876226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sincerely_kathy",10,FALSE,NA,NA
"161","gonna go get a large coffee with a shot of espresso so i don't fall asleep on the plan ride to calgary. WAHOO NOT SLEEPING TONIGHT WHAT",FALSE,NA,2013-08-09 02:41:19,FALSE,NA,"365664056184549376",NA,"web","logaaan",0,FALSE,NA,NA
"162","I'm driving for the very first time because nobody else will take me to get coffee.",FALSE,NA,2013-08-09 02:41:18,FALSE,NA,"365664051801489408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilylanglois_",0,FALSE,NA,NA
"163","RT @g4ybacon: I just want it to be winter already bc I hate slutty summer clothes. I miss my scarves and jackets, and coffee and cigarets o…",FALSE,NA,2013-08-09 02:41:17,FALSE,NA,"365664048446050305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fl00rplan",2,FALSE,NA,NA
"164","THE COFFEE THE COFFEE SHIT I GOT THE VOMIT FEELING",FALSE,NA,2013-08-09 02:41:17,FALSE,NA,"365664046936109056",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kahmingxx",0,FALSE,NA,NA
"165","RT @madisonpettis: I don't get why u have to pay for wifi on a plane when you can walk into any Starbucks &amp; get wifi for free. Plane tix co…",FALSE,NA,2013-08-09 02:41:16,FALSE,NA,"365664045543600128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dark_davidd",358,FALSE,NA,NA
