"RegistrationNum","FileNum","Owner","heightFT","lat","lon","city","state","zip5"
1232701,"A0732366","Red Wolf Broadcasting Corporation",106.7,41.462,-72.023611111111,"Ledyard","CT","06339"
1232865,"A0837495","SBA Towers, LLC",49.4,41.507888888889,-72.951027777778,"Prospect","CT","06712"
1233228,"A0837509","SBA Towers, LLC",49.3,41.464083333333,-72.541972222222,"Haddam","CT","06441"
1233339,"A1088132","Town of Wethersfield, CT",57.6,41.715416666667,-72.690611111111,"Wethersfield","CT","06109"
1233526,"A0264461","CITY OF DANBURY CONNECTICUT",21,41.357861111111,-73.475944444444,"DANBURY","CT","06810"
1233674,"A0834496","SBA Properties, LLC",45.7,41.455666666667,-73.039861111111,"Naugatuck","CT","06403"
1233741,"A0837520","SBA Towers, LLC",60.6,41.275194444444,-72.497694444444,"Clinton","CT","06413"
1234202,"A0834509","SBA Properties, LLC",39.6,41.928638888889,-72.776083333333,"Granbook Park","CT","06035"
1234391,"A1012521","Crown Atlantic Company LLC",52.4,41.403861111111,-72.472444444444,"Chester","CT","06412"
1234444,"A0837532","SBA Towers, LLC",40.8,41.909444444444,-73.366027777778,"Torrington","CT","06031"
1235936,"A1023206","T-Mobile West Tower LLC",56.7,41.663472222222,-73.074277777778,"Thomaston","CT","06787"
1235976,"A1021464","Pinnacle Tower Acquisition LLC",46.9,41.447083333333,-73.152305555556,"Oxford","CT","06478"
1236052,"A0311336","GREENWICH HOSPITAL",56.7,41.033916666667,-73.630833333333,"GREENWICH","CT","06830"
1236056,"A0834549","SBA Properties, LLC",60.6,41.836,-72.552,"South Windsor","CT","06074"
1236057,"A0834550","SBA Properties, LLC",53.6,41.331055555556,-72.756166666667,"New Haven","CT","06471"
1236336,"A0353701","Town of Wethersfield",57.9,41.694777777778,-72.708972222222,"Newington","CT","06111"
1236337,"A0746743","Town of Wethersfield, CT",36.6,41.720611111111,-72.666055555556,"Wethersfield","CT","06109"
1236881,"A1023269","T-Mobile West Tower LLC",36.6,41.695527777778,-72.91125,"Bristol","CT","06010"
1236882,"A1023270","T-Mobile West Tower LLC",36.6,41.839472222222,-72.777527777778,"Bloomfield","CT","06002"
1236883,"A1075835","T-Mobile West Tower LLC",51.8,41.668277777778,-72.638027777778,"Rocky Hill","CT","06067"
1236983,"A0819711","SpectraSite Communications, LLC. through American Towers, LLC.",41.5,41.183611111111,-73.158388888889,"Bridgeport","CT","06607"
1236984,"A0819713","SpectraSite Communications, LLC. through American Towers, LLC.",39.9,41.280138888889,-72.841722222222,"Branford","CT","06405"
1237074,"A1075169","SpectraSite Communications, LLC. through American Towers, LLC.",367.3,41.417694444444,-72.198111111111,"Monteville","CT","06353"
1237441,"A1023289","T-Mobile West Tower LLC",41.5,41.369916666667,-72.008277777778,"Groton","CT","06355"
1237626,"A0837575","SBA Towers, LLC",39.6,41.7725,-72.88,"Unionville","CT","06001"
1238054,"A0970722","Eversource Energy Service Company",32.6,41.759277777778,-72.666472222222,"Hartford","CT","06106"
1238143,"A0369471","PLAINVILLE, TOWN OF",25.9,41.671861111111,-72.867138888889,"PLAINVILLE","CT","06062"
1238351,"A0427912","EASTERN CONNECTICUT STATE UNIVERSITY",55.8,41.720583333333,-72.218361111111,"WILLIMANTIC","CT","06226"
1238737,"A0864518","T-Mobile Northeast LLC",47.9,41.256416666667,-72.971833333333,"West Haven","CT","06516"
1238878,"A0379224","Connecticut, State of",45.7,41.782861111111,-72.654805555556,"Hartford","CT","06120"
1239619,"A0786206","Gois Broadcasting of Connecticut, LLC",84.5,41.716611111111,-72.809277777778,"Farmington","CT","06032"
1240190,"A0582160","Town of Mansfield",59.7,41.775777777778,-72.2225,"Mansfield","CT","06268"
1240431,"A1080390","Cellco Partnership",45.7,41.784527777778,-72.135694444444,"Chaplin","CT","06235"
1240544,"A1023353","T-Mobile West Tower LLC",46.9,41.371916666667,-71.832777777778,"Stonington","CT","06379"
1240728,"A1029442","CCATT LLC",18.3,41.256361111111,-72.875777777778,"East Haven","CT","06512"
1241618,"A0381872","EAST HARTFORD, TOWN OF",39.6,41.779972222222,-72.611444444444,"EAST HARTFORD","CT","06108"
1241672,"A1029370","CCATT LLC",31.4,41.91925,-72.710444444444,"Windsor","CT","06095"
1242745,"A1001044","InSite Towers Development, LLC",57.9,41.964527777778,-72.553138888889,"Enfield","CT","06082"
1242889,"A0805187","SBA 2012 TC Assets, LLC",27.4,41.290166666667,-72.895277777778,"NEW HAVEN","CT","06501"
1242964,"A0390650","Connecticut Public Broadcasting, Inc.",45.2,41.771888888889,-72.699944444444,"Hartford","CT","06105"
1243085,"A1079811","SBC Tower Holdings LLC",51.5,41.965916666667,-72.552694444444,"Enfield","CT","06082"
1245559,"A0918633","Global Tower, LLC. through American Towers, LLC",45.4,41.773333333333,-72.613444444444,"East Hartford","CT","06108"
1245686,"A1023456","T-Mobile West Tower LLC",32.9,41.349722222222,-73.468333333333,"Danbury","CT","06810"
1246974,"A1065452","Stratford, Town of, Fire Department",38.1,41.251472222222,-73.113972222222,"Stratford","CT","06614"
1247372,"A0494483","State of Connecticut DOT",38.7,41.470416666667,-72.411,"East Haddam","CT","06423"
1248714,"A0619076","SBA Towers II LLC",54.9,41.880444444444,-72.1285,"Ashford","CT","06278"
1248715,"A0619077","SBA Towers II LLC",59.4,41.977416666667,-72.383305555556,"Stafford","CT","06076"
1248716,"A0619078","SBA Towers II LLC",45.7,41.798361111111,-71.935888888889,"Brooklyn","CT","06234"
1248717,"A1063729","Town of Cheshire",54.9,41.511194444444,-72.898472222222,"Cheshire","CT","06410"
1248735,"A0508274","METROPOLITAN DISTRICT",30.4,41.7265,-72.707583333333,"NEWINGTON","CT","06101"
1250429,"A1080485","Cellco Partnership",45.7,41.893805555556,-72.996472222222,"Barkhamsted","CT","06057"
1250610,"A1080486","Cellco Partnership",51.2,41.828055555556,-73.015638888889,"Litchfield","CT","06057"
1250706,"A1033439","SBA Infrastructures, LLC",43,41.420888888889,-73.298111111111,"Newtown","CT","06470"
1250857,"A1080491","Cellco Partnership",37.1,41.791305555556,-73.425638888889,"Sharon","CT","06069"
1251349,"A1080499","Cellco Partnership",53.3,41.557222222222,-73.256777777778,"Woodbury","CT","06783"
1251472,"A0978664","Atlantic Broadband (CT), LLC",24.1,41.346666666667,-72.113055555556,"New London","CT","06320"
1251709,"A0837746","SBA Towers, LLC",37.5,41.698416666667,-72.785944444444,"New Britain","CT","06053"
1252207,"A1027972","CCATT LLC",26.8,41.739861111111,-72.172916666667,"North Windham","CT","06256"
1252669,"A0812616","SBA 2012 TC Assets, LLC",21.9,41.251222222222,-72.882083333333,"East Haven","CT","06512"
1252749,"A1010772","CCTM2 LLC",28,41.418916666667,-73.461944444444,"Danbury","CT","06811"
1254801,"A0560340","East Haddam, Town of",25,41.476777777778,-72.443416666667,"East Haddam","CT","06423"
1254989,"A0812778","SBA 2012 TC Assets, LLC",46.6,41.695416666667,-72.9015,"Bristol","CT","06010"
1255671,"A0634850","SBA Infrastructures, LLC",30.5,41.341111111111,-71.940916666667,"Stonington","CT","06378"
1255675,"A0610212","SBA Infrastructures, LLC",45.7,41.516388888889,-73.466055555556,"New Fairfield","CT","06812"
1256029,"A0661831","SBA Towers II LLC",36.5,41.315027777778,-73.064305555556,"East Derby","CT","06418"
1256129,"A0725295","Westport Broadcasting LLC",36.6,41.241361111111,-73.469888888889,"Wilton","CT","06897"
1256476,"A0610220","SBA Infrastructures, LLC",45.7,41.448666666667,-73.182777777778,"Southbury","CT","06488"
1257052,"A0661832","SBA Towers II LLC",39.6,41.276,-72.561527777778,"Madison","CT","06413"
1257146,"A1052497","SBA Infrastructures, LLC",46.3,41.385666666667,-72.013305555556,"Groton","CT","06340"
1257191,"A0634973","SBA Infrastructures, LLC",47.2,41.468277777778,-72.054472222222,"Ledyard","CT","06335"
1257391,"A0610225","SBA Infrastructures, LLC",45.7,41.545,-72.62075,"Middletown","CT","06457"
1257423,"A1049059","American Towers, LLC",49.4,41.945611111111,-72.604944444444,"ENFIELD","CT","06096"
1258156,"A0592966","Town of East Granby",25,41.941777777778,-72.728694444444,"East Granby","CT","06026"
1258158,"A0592967","Town of East Granby",27,41.942611111111,-72.728972222222,"East Granby","CT","06026"
1258194,"A0699844","SBA Infrastructures, LLC",38.1,41.553277777778,-72.993361111111,"Waterbury","CT","06705"
1258197,"A0742709","SBA Infrastructures, LLC",41.1,41.545,-72.620777777778,"Middletown","CT","06457"
1258249,"A0812814","SBA 2012 TC Assets, LLC",42.7,41.389722222222,-73.338194444444,"Newtown","CT","06470"
1259063,"A1026329","STC Five LLC",33.5,41.750777777778,-72.713666666667,"HARTFORD","CT","06030"
1259121,"A1074777","MCM Acquisition 2017, LLC",64.3,41.349666666667,-72.972416666667,"Hamden","CT","06501"
1259369,"A0562773","DANEILSON AIRPORT",9.1,41.820972222222,-71.900083333333,"DANEILSON","CT","06239"
1259791,"A0611248","Town of Old Saybrook",51.8,41.290361111111,-72.377722222222,"Old Saybrook","CT","06475"
1259794,"A0611247","Town of Old Saybrook",54.8,41.313,-72.381,"Old Saybrook","CT","06475"
1260407,"A0610236","SBA Infrastructures, LLC",45.7,41.399972222222,-72.079222222222,"Groton","CT","06335"
1260531,"A0613832","SBA Towers II LLC",42.7,41.779083333333,-72.465305555556,"BOLTON","CT","06043"
1261045,"A0613833","SBA Towers II LLC",42.6,41.714027777778,-71.822722222222,"STERLING","CT","06377"
1261046,"A0613834","SBA Towers II LLC",45.7,42.0115,-71.852027777778,"NORTH GROSVENORDALE","CT","06255"
1261047,"A0614165","SBA Towers II LLC",39.6,41.369277777778,-71.982416666667,"WEST MYSTIC","CT","06355"
1261048,"A0630999","MCF COMMUNICATIONS INC.",42.7,41.953194444444,-71.883611111111,"NORTH GROSVENORDALE","CT","06255"
1261171,"A0610242","SBA Infrastructures, LLC",36.5,41.512611111111,-72.779416666667,"Meriden","CT","06450"
1261190,"A0749332","T-Mobile Northeast LLC",45.7,41.468333333333,-72.055361111111,"Ledyard","CT","06335"
1261446,"A0749333","T-Mobile Northeast LLC",18,41.602194444444,-72.679333333333,"Cromwell","CT","06416"
1261450,"A0749335","T-Mobile Northeast LLC",33.5,41.747861111111,-72.606555555556,"East Hartford","CT","06118"
1261628,"A1033438","SBA Monarch Towers II, LLC",33.5,41.172861111111,-73.496333333333,"New Canaan","CT","06840"
1261629,"A0749340","T-Mobile Northeast LLC",28.7,41.670833333333,-72.870944444444,"Plainville","CT","06062"
1261857,"A0617557","SBA Infrastructures, LLC",45.7,41.7845,-72.550805555556,"Manchester","CT","06042"
1261858,"A0631726","SBA Infrastructures, LLC",52.1,41.35075,-73.04925,"Ansonia","CT","06525"
1262077,"A0589250","SBA Towers II LLC",56.4,41.417666666667,-72.106722222222,"Quaker Hill","CT","06335"
1262873,"A0612822","SBA Infrastructures, LLC",42.6,41.646666666667,-73.38725,"New Milford","CT","06776"
1262875,"A0610254","SBA Infrastructures, LLC",33.5,41.789083333333,-72.482083333333,"Manchester","CT","06042"
1263073,"A0644519","SBA Infrastructures, LLC",37.8,41.699444444444,-72.564,"Glastonbury","CT","06025"
1263107,"A0894438","SBA Towers II LLC",45.7,41.433083333333,-73.431916666667,"Danbury","CT","06811"
1263916,"A1047306","Tarpon Towers II, LLC",42.7,41.166166666667,-73.470472222222,"New Canaan","CT","06840"
1264681,"A0629968","SBA Infrastructures, LLC",51.8,41.615944444444,-72.436444444444,"Marlborough","CT","06447"
1265077,"A0843005","SBA Infrastructures, LLC",48.7,41.511833333333,-73.467194444444,"New Fairfield","CT","06812"
1265566,"A0611850","WOLCOTT, TOWN OF",30.5,41.579333333333,-72.981388888889,"Wolcott","CT","06716"
1265567,"A0611852","WOLCOTT, TOWN OF",36.6,41.564583333333,-72.948305555556,"Wolcott","CT","06716"
1265568,"A0611853","WOLCOTT, TOWN OF",36.6,41.600583333333,-72.974972222222,"Wolcott","CT","06716"
1265569,"A0611854","WOLCOTT, TOWN OF",36.6,41.635305555556,-72.967861111111,"Wolcott","CT","06716"
1265877,"A0864530","T-Mobile Northeast LLC",48.8,41.771972222222,-72.590333333333,"East Hartford","CT","06108"
1267023,"A0642976","Bridgeport, City of",39.9,41.180305555556,-73.193416666667,"Bridgeport","CT","06604"
1267553,"A0868138","SBA Towers II LLC",40.5,41.558472222222,-72.051277777778,"Taftville","CT","06380"
1267993,"A0686660","Angelo,Michael",55,42.00175,-72.355333333333,"Stafford Springs","CT","06076"
1268713,"A1079830","SBC Tower Holdings LLC",58.8,41.329083333333,-72.124583333333,"Waterford","CT","06385"
1270056,"A0819784","SpectraSite Communications, LLC. through American Towers, LLC.",57.9,41.48075,-72.817722222222,"Wallingford","CT","06492"
1270231,"A0813732","SBA 2012 TC Assets, LLC",59.7,42.002,-72.521694444444,"Enfield","CT","06082"
1270232,"A0813733","SBA 2012 TC Assets, LLC",59.4,41.559527777778,-73.292305555556,"Roxbury","CT","06783"
1270233,"A0813734","SBA 2012 TC Assets, LLC",53,41.290333333333,-73.282666666667,"Easton","CT","06612"
1270234,"A0813735","SBA 2012 TC Assets, LLC",39.9,41.325777777778,-73.148694444444,"Shelton-north","CT","06484"
1270235,"A0813736","SBA 2012 TC Assets, LLC",60.6,41.87325,-73.088416666667,"Torrington","CT","06790"
1270237,"A0813737","SBA 2012 TC Assets, LLC",49,41.396833333333,-72.688805555556,"Guilford","CT","06437"
1270239,"A0978360","SBA 2012 TC Assets, LLC",34.4,41.441333333333,-72.696138888889,"Durham","CT","06422"
1270241,"A0813739","SBA 2012 TC Assets, LLC",51.2,41.692805555556,-71.907111111111,"Plainfield","CT","06374"
1270244,"A0813740","SBA 2012 TC Assets, LLC",39.6,42.016416666667,-72.309944444444,"Stafford Springs","CT","06076"
1270506,"A0813915","SBA 2012 TC Assets, LLC",48.4,41.517361111111,-72.714166666667,"Middlefield","CT","06422"
1271191,"A0814164","SBA 2012 TC Assets, LLC",53.9,41.953583333333,-72.793722222222,"Granby","CT","06035"
1271192,"A0814165","SBA 2012 TC Assets, LLC",40.8,41.392666666667,-71.969805555556,"Groton","CT","06355"
1271329,"A0814201","SBA 2012 TC Assets, LLC",49.3,41.864388888889,-72.096222222222,"Eastford","CT","06242"
1271596,"A1026346","STC Five LLC",45.1,41.443722222222,-72.796277777778,"WALLINGFORD","CT","06492"
1271991,"A0811404","SBA 2012 TC II, LLC",42.6,41.766277777778,-73.178527777778,"Litchfield","CT","06759"
1272519,"A1012563","Crown Atlantic Company LLC",34.4,41.800138888889,-72.615888888889,"SOUTH WINDSOR","CT","06074"
1273740,"A1026351","STC Five LLC",42.1,41.689916666667,-72.70525,"Newington","CT","06111"
1273764,"A0811426","SBA 2012 TC II, LLC",25.9,41.606,-72.670388888889,"Cromwell","CT","06416"
1273814,"A0924581","American Towers, LLC.",36.6,41.377777777778,-72.876166666667,"North Haven","CT","06473"
1274436,"A0814728","SBA 2012 TC Assets, LLC",46,42.002694444444,-73.221388888889,"Norfolk","CT","06058"
1274440,"A0814731","SBA 2012 TC Assets, LLC",31.7,41.788055555556,-72.918166666667,"Avon","CT","06001"
1274482,"A0691122","SBA Towers II LLC",53.3,41.946083333333,-72.911472222222,"Barkhamsted","CT","06063"
1275043,"A0814747","SBA 2012 TC Assets, LLC",47.8,41.7305,-72.8355,"Farmington","CT","06032"
1276847,"A0940983","Tarpon Towers II, LLC",48.8,41.922277777778,-72.293638888889,"Willington","CT","06279"
1277236,"A0924601","American Towers, LLC.",39.6,41.484444444444,-73.089833333333,"Naugatuck","CT","06770"
1277332,"A0924602","American Towers, LLC.",39.6,41.262777777778,-72.834416666667,"Branford","CT","06405"
1277671,"A1027327","CCATT LLC",59.4,41.66025,-72.680722222222,"ROCKY HILL","CT","06037"
1278460,"A0940929","American Towers, LLC.",38.1,41.203277777778,-73.148638888889,"Stratford","CT","06614"
1278566,"A0924617","American Towers, LLC.",40.5,41.274861111111,-72.793083333333,"Branford","CT","06405"
1278610,"A0924618","American Towers, LLC.",33.5,41.283083333333,-72.623083333333,"Madison","CT","06443"
1278875,"A1076349","New Cingular Wireless PCS, LLC",25.6,41.580777777778,-72.624,"PORTLAND","CT","06480"
1278876,"A1083260","AT&T Mobility Spectrum LLC",45.7,41.709833333333,-72.474388888889,"GLASTONBURY","CT","06033"
1279008,"A0926186","The Southern New England Telephone Company",44.8,41.561166666667,-72.844138888889,"MERIDEN","CT","06451"
1279239,"A0734811","SBA Towers II LLC",53.3,41.307583333333,-72.223916666667,"Niantic","CT","06357"
1279924,"A0819803","SpectraSite Communications, LLC. through American Towers, LLC.",57,41.638583333333,-72.679277777778,"Rocky Hill","CT","06067"
1279925,"A0819805","SpectraSite Communications, LLC. through American Towers, LLC.",46,41.799527777778,-72.656694444444,"Hartford","CT","06120"
1280081,"A0819808","SpectraSite Communications, LLC. through American Towers, LLC.",31.1,41.329972222222,-73.472333333333,"Ridgefield","CT","06877"
1280169,"A1027246","CCATT LLC",50.9,41.066277777778,-73.6715,"Greenwich","CT","06830"
1280438,"A1027209","CCATT LLC",52.4,41.228527777778,-73.070138888889,"Milford","CT","06461"
1280497,"A1001892","IWG Towers Assets I, LLC",30.4,41.569166666667,-73.015833333333,"Terryville","CT","06704"
1280825,"A1027147","CCATT LLC",29.9,41.310861111111,-72.142444444444,"Waterford","CT","06385"
1281058,"A1083371","AT&T Mobility Spectrum LLC",20.7,41.31625,-72.900805555556,"New Haven","CT","06513"
1281760,"A0924622","American Towers, LLC.",60.7,41.657083333333,-73.13625,"Watertown","CT","06795"
1282791,"A1083469","AT&T Mobility Spectrum LLC",50,41.459972222222,-73.245,"Southbury","CT","06488"
1282986,"A1026829","CCATT LLC",33.5,41.291944444444,-72.732833333333,"GUILFORD","CT","06437"
1283431,"A1079940","SBC Tower Holdings LLC",50.3,41.316805555556,-72.819694444444,"Branford","CT","06471"
1284613,"A1012587","Crown Atlantic Company LLC",51.2,41.960055555556,-72.592305555556,"Enfield","CT","06096"
1284854,"A1002562","InSite Towers, LLC",38.4,41.733638888889,-72.549666666667,"Glastonbury","CT","06033"
1285131,"A1002554","InSite Towers, LLC",30.5,41.804611111111,-72.5075,"Manchester","CT","06042"
1285132,"A1002553","InSite Towers, LLC",33.5,41.985555555556,-72.192111111111,"Holland","CT","06076"
1285133,"A1001045","InSite Towers Development, LLC",30.5,41.997722222222,-72.889,"North Granby","CT","06027"
1285137,"A1002550","InSite Towers, LLC",45.7,41.977388888889,-72.383361111111,"Crystal Lake","CT","06076"
1285189,"A1002548","InSite Towers, LLC",6.2,41.973222222222,-72.710222222222,"Hartford","CT","06026"
1285236,"A0970723","Eversource Energy Service Company",85.3,41.443583333333,-72.566361111111,"Haddam","CT","06441"
1285946,"A0924628","American Towers, LLC.",34.4,41.8765,-72.741833333333,"Bloomfield","CT","06095"
1286220,"A1083621","AT&T Mobility Spectrum LLC",32.3,41.651777777778,-72.668472222222,"Rocky Hill","CT","06067"
1288238,"A1086683","CCATT LLC",35.9,41.540027777778,-72.819027777778,"Meriden","CT","06451"
1288447,"A1081045","Cellco Partnership",41.1,41.987027777778,-72.702083333333,"Suffield","CT","06093"
1288675,"A0922053","Department of Emergency Service & Public Protection",18.3,41.93225,-72.674388888889,"Windsor Locks","CT","06096"
1288909,"A1001954","IWG Towers Assets I, LLC",46.9,41.288805555556,-72.658305555556,"Guilford","CT","06437"
1289515,"A0874943","US ARMY CORPS OF ENGINEERS",79.3,41.878611111111,-73.211388888889,"Goshen","CT","06756"
1291491,"A1074775","MCM Acquisition 2017, LLC",35.7,41.740694444444,-72.584083333333,"East Hartford","CT","06118"
1291580,"A0909711","Town of Thomaston Police Department",42.4,41.679388888889,-73.116416666667,"Thomaston","CT","06787"
1294249,"A1081193","Cellco Partnership",74.1,41.847861111111,-72.121611111111,"Ashford","CT","06278"
1294290,"A0983713","Bay Communications II, LLC",36.6,41.267444444444,-72.716055555556,"Guilford","CT","06437"
1295813,"A1094119","Eversource Energy Service Company",63.4,41.892638888889,-72.765694444444,"Bloomfield","CT","06002"
1295863,"A1001022","InSite Towers Development",49.4,41.330305555556,-73.516833333333,"Ridgefield","CT","06877"
