"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"103","RT @kmjones234: Four magic words that will make you sound like a craft beer expert http://t.co/mAi1u9PsLt",FALSE,NA,2013-08-08 11:35:08,FALSE,NA,"365436007627227138",NA,"<a href=""http://www.denverbeerguy.com"" rel=""nofollow"">Microbrew</a>","DenverBeerGuy",1,FALSE,NA,NA
"104","RT @CraftBrewGuy: #craftbeer  http://t.co/VpCvVTmqYc",FALSE,NA,2013-08-08 11:35:07,FALSE,NA,"365436005265838080",NA,"<a href=""http://www.denverbeerguy.com"" rel=""nofollow"">Microbrew</a>","DenverBeerGuy",1,FALSE,NA,NA
"105","RT @OllieGeale: Just bought Another Life on Itunes... Should have just bought you all another beer #havelock @TrentBell90 @JulianDeVizio @J…",FALSE,NA,2013-08-08 11:35:07,FALSE,NA,"365436004645089280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StratfordLovers",4,FALSE,NA,NA
"106","Unapologetic thinker. Lifelong beer scholar. Incurable zombie fanatic. Explorer. Tvaholic.",FALSE,NA,2013-08-08 11:35:06,FALSE,NA,"365436001247698944",NA,"web","lksdjch19339",0,FALSE,NA,NA
"107","Incurable troublemaker. Freelance writer. Food fan. Beer maven. Pop culture advocate. Coffee buff.",FALSE,NA,2013-08-08 11:35:06,FALSE,NA,"365436000538869761",NA,"web","fa2r2j4mr1085",0,FALSE,NA,NA
"108","RT @Winsomeiscute: Bearer ""@MISTURR_DEE: Bear""@Ordun4real: Beer""@WordzGame: Words that start with ""B"" and end with ""R""?""""""",FALSE,NA,2013-08-08 11:35:06,FALSE,NA,"365436000027160577",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","MISTURR_DEE",1,FALSE,NA,NA
"109","Unapologetic travelaholic. Beer expert. Professional social media scholar. Total introvert.",FALSE,NA,2013-08-08 11:35:06,FALSE,NA,"365435999439953921",NA,"web","m5t5o5hs9571",0,FALSE,NA,NA
"110","Typical coffee scholar. Beer fanatic. Lifelong alcohol fan. Food geek. Tv maven.",FALSE,NA,2013-08-08 11:35:06,FALSE,NA,"365435999024717825",NA,"web","mr55nguben44636",0,FALSE,NA,NA
"111","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:35:05,FALSE,NA,"365435997548322816",NA,"web","zazb12kill1590",0,FALSE,NA,NA
"112","Agree!""@JRX_SID: NEVER! RT @afifamr Lepas dari beer JRX?""",FALSE,NA,2013-08-08 11:35:05,FALSE,NA,"365435995140796417",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Kevoktodef",0,FALSE,NA,NA
"113","@WriterRod Finally, #HappyThirstyThursday!! The beer is on ice! All systems go!! I’ll meet you at 5 o’clock…..LOL Cheers my friend!",FALSE,"WriterRod",2013-08-08 11:35:05,FALSE,NA,"365435993911865344","100554896","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","wildkit72",0,FALSE,NA,NA
"114","RT @JRX_SID: NEVER! RT @afifamr Lepas dari beer JRX?",FALSE,NA,2013-08-08 11:35:04,FALSE,NA,"365435992414490625",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","eveINTAN",14,FALSE,NA,NA
"115","Social media expert. Extreme music ninja. Total troublemaker. Certified food nerd. Beer maven.",FALSE,NA,2013-08-08 11:35:04,FALSE,NA,"365435991273635840",NA,"web","h2n4r5ng60715",0,FALSE,NA,NA
"116","Unapologetic web expert. Thinker. General food geek. Passionate coffee guru. Alcohol junkie. Problem solver. Writer. Beer buff. Creator.",FALSE,NA,2013-08-08 11:35:04,FALSE,NA,"365435991114268673",NA,"web","h1itl4hy5le874",0,FALSE,NA,NA
"117","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:35:03,FALSE,NA,"365435986890588161",NA,"web","mu2w4ta44le749",0,FALSE,NA,NA
"118","Typical coffee scholar. Beer fanatic. Lifelong alcohol fan. Food geek. Tv maven.",FALSE,NA,2013-08-08 11:35:03,FALSE,NA,"365435985426792449",NA,"web","mv2wo5hs8982",0,FALSE,NA,NA
"119","RT @manasvaze: An SEO expert walks into a bar, bars, restaurant, restaurants, lounge, tavern, pub, beer, liquor, free, download….",FALSE,NA,2013-08-08 11:35:02,FALSE,NA,"365435981429604354",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","KonkaniBoy",0,FALSE,NA,NA
"120","RT @SteveSackington: My beer keg brings all the alcoholic neighbors to my yard. 

#FTT",FALSE,NA,2013-08-08 11:35:00,FALSE,NA,"365435976337731585",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","gzavodny",18,FALSE,NA,NA
"121","RT @ProgressOnline: .@Stephen_beer on the inflation report &amp; putting investment at heart of Labour's economic policy http://t.co/SbsLrLwghm",FALSE,NA,2013-08-08 11:35:00,FALSE,NA,"365435975008141312",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","AdamDKHarrison",0,FALSE,NA,NA
"122","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:34:59,FALSE,NA,"365435971220672512",NA,"web","ma22tr4f5mj909",0,FALSE,NA,NA
"123","hellyeah RT @JRX_SID: NEVER! RT @afifamr Lepas dari beer JRX?",FALSE,NA,2013-08-08 11:34:58,FALSE,NA,"365435967592599552",NA,"<a href=""http://manta.bz"" rel=""nofollow"">Manta.bz</a>","aries_ishak",0,FALSE,NA,NA
"124","Beer festival at The Golden Cock #iLoveHD http://t.co/4iqEr2ef4k",FALSE,NA,2013-08-08 11:34:57,FALSE,NA,"365435963993890816",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MODEmagazineHD",0,FALSE,NA,NA
"125","Amateur beer advocate. Student. Twitter junkie. Infuriatingly humble communicator. Travel ninja.",FALSE,NA,2013-08-08 11:34:57,FALSE,NA,"365435960483254273",NA,"web","be4f3o4t1471",0,FALSE,NA,NA
"126","RT @capturingjdb: how about scooter stops worrying about madison beer tonight and makes sure justin is okay.",FALSE,NA,2013-08-08 11:34:56,FALSE,NA,"365435956116983809",NA,"web","MyHeroes_1D125",53,FALSE,NA,NA
"127","@byrne1_rob cheeky beer tonight? X",FALSE,"byrne1_rob",2013-08-08 11:34:54,FALSE,"365434676824907777","365435949062176768","307493591","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Jack_Mottram",0,FALSE,NA,NA
"128","RT @FuckAndParty: Hello 14 year old why are you playing beer pong where are your parents???",FALSE,NA,2013-08-08 11:34:53,FALSE,NA,"365435946805633026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tearsonmyknee",13,FALSE,NA,NA
"129","Total travel fanatic. Beer fan. Certified reader. Web guru. Social media enthusiast.",FALSE,NA,2013-08-08 11:34:53,FALSE,NA,"365435944523931648",NA,"web","sube23fere578",0,FALSE,NA,NA
"130","Join us tomorrow from 5pm for the start of our Beer Festival Weekend!!! http://t.co/TPnqL9YImw",FALSE,NA,2013-08-08 11:34:52,FALSE,NA,"365435942560997378",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DaVinci_Leyland",0,FALSE,NA,NA
"131","Unapologetic travelaholic. Beer expert. Professional social media scholar. Total introvert.",FALSE,NA,2013-08-08 11:34:52,FALSE,NA,"365435942108020736",NA,"web","bo3e3af3r4260",0,FALSE,NA,NA
"132","RT @BelieberOfCali: why i hate madison beer http://t.co/lm9LjtK63v",FALSE,NA,2013-08-08 11:34:52,FALSE,NA,"365435940715507715",NA,"web","MyHeroes_1D125",62,FALSE,NA,NA
"133","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:34:50,FALSE,NA,"365435931500609537",NA,"web","be4h4o5a1913",0,FALSE,NA,NA
"134","RT @JRX_SID: NEVER! RT @afifamr Lepas dari beer JRX?",FALSE,NA,2013-08-08 11:34:49,FALSE,NA,"365435927964811265",NA,"<a href=""http://www.writelonger.com"" rel=""nofollow"">Write Longer</a>","leak_imut",0,FALSE,NA,NA
"135","RT @JRX_SID: NEVER! RT @afifamr Lepas dari beer JRX?",FALSE,NA,2013-08-08 11:34:48,FALSE,NA,"365435924592607233",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","mildYETZstrong",14,FALSE,NA,NA
"136","@Danielwenas1 happy beer-day bray. All the best!",FALSE,"Danielwenas1",2013-08-08 11:34:47,FALSE,"365434241745559553","365435921388154881","101497706","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","Vmsupergirl11",0,FALSE,NA,NA
"137","Wannabe creator. Avid bacon scholar. Beer nerd. Analyst. Pop culture evangelist. Friendly troublemaker.",FALSE,NA,2013-08-08 11:34:47,FALSE,NA,"365435918934474752",NA,"web","t3m3at7kty23211",0,FALSE,NA,NA
"138","RT @d_averette: time to go drank some beer",FALSE,NA,2013-08-08 11:34:46,FALSE,NA,"365435914278801408",NA,"web","janellawoodkarl",2,FALSE,NA,NA
"139","Amateur beer advocate. Student. Twitter junkie. Infuriatingly humble communicator. Travel ninja.",FALSE,NA,2013-08-08 11:34:45,FALSE,NA,"365435910545870848",NA,"web","zab1tkille2468",0,FALSE,NA,NA
"140","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:34:44,FALSE,NA,"365435909333725184",NA,"web","k1le1me3or4761",0,FALSE,NA,NA
"141","@_heyhomer iralo one more yr and you can buy me beer",FALSE,"_heyhomer",2013-08-08 11:34:43,FALSE,"365435828756942848","365435905089081344","1546666730","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isaiah_jrod",0,FALSE,NA,NA
"142","Alcohol geek. Avid tv buff. Friendly beer aficionado. Coffee guru. Zombie junkie.",FALSE,NA,2013-08-08 11:34:42,FALSE,NA,"365435897883267072",NA,"web","m1i33f5s9864",0,FALSE,NA,NA
"143","Unapologetic thinker. Lifelong beer scholar. Incurable zombie fanatic. Explorer. Tvaholic.",FALSE,NA,2013-08-08 11:34:42,FALSE,NA,"365435897740664833",NA,"web","kil01matver3797",0,FALSE,NA,NA
"144","Phrase of the day from the BBC: ""Magnitogorsk-like fug of carcinogens"" describing beer gardens post smoking ban.",FALSE,NA,2013-08-08 11:34:41,FALSE,NA,"365435895719006208",NA,"web","fantastic6",0,FALSE,NA,NA
"145","Idc what anyone says! It's perfectly acceptable to have a beer with breakfast on holiday. Make the most of the all inclusive!",FALSE,NA,2013-08-08 11:34:41,FALSE,NA,"365435893026267136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NatManDon",0,FALSE,NA,NA
"146","@QING____ Oh you like root beer float?!",FALSE,"QING____",2013-08-08 11:34:41,FALSE,"365435801691107328","365435892934000640","325043601","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheGadgetGuy18",0,FALSE,NA,NA
"147","RT @BeliebersWho_: why didnt Scooter sign Ariana instead of Madison Beer, Carley Rae Jepsen, and PSY? (/.-)
#MTVHottest Justin Bieber",FALSE,NA,2013-08-08 11:34:41,FALSE,NA,"365435892925599745",NA,"web","MyHeroes_1D125",78,FALSE,NA,NA
"148","Typical coffee scholar. Beer fanatic. Lifelong alcohol fan. Food geek. Tv maven.",FALSE,NA,2013-08-08 11:34:40,FALSE,NA,"365435891717636096",NA,"web","pa3tr5kir13182",0,FALSE,NA,NA
"149","Extreme beer enthusiast. Travel trailblazer. Friendly web fan. Certified thinker. Subtly charming music lover.",FALSE,NA,2013-08-08 11:34:40,FALSE,NA,"365435889935056896",NA,"web","mr55nguten44803",0,FALSE,NA,NA
"150","Bar ""@MISTURR_DEE: Bear""@Ordun4real: Beer""@WordzGame: Words that start with ""B"" and end with ""R""?""""""",FALSE,NA,2013-08-08 11:34:39,FALSE,NA,"365435886218903553",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","ajebuta_like_me",1,FALSE,NA,NA
"151","@frusbutt burny is the only similar taste I think. anything bitter is generally really bad to drink and I hate it. ie beer. beer is SHITTY~",FALSE,"frusbutt",2013-08-08 11:34:37,FALSE,"365435768832917504","365435877146632194","579677298","<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>","Jewelots_",0,FALSE,NA,NA
"152","Is root beer the same as ginger beer?",FALSE,NA,2013-08-08 11:34:37,FALSE,NA,"365435876274208768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madeupof",0,FALSE,NA,NA
"153","RT @itscelineful: if this is true i have no respect for madison beer http://t.co/0SnE5Ez6Vl",FALSE,NA,2013-08-08 11:34:36,FALSE,NA,"365435873505980416",NA,"web","MyHeroes_1D125",73,FALSE,NA,NA
"154","@Ybretsae All the ladies get a free burka, no more alcohol for the gents, peppermint tea tummies instead of beer bellies. What future innit?",FALSE,"Ybretsae",2013-08-08 11:34:36,FALSE,"365435673848717315","365435872230912001","20907518","web","Ybretsae",0,FALSE,NA,NA
"155","@deodavid sa chicken and beer chief",FALSE,"deodavid",2013-08-08 11:34:36,FALSE,"365435304280203265","365435871962468353","16358573","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonray21",0,FALSE,NA,NA
"156","RT @JRX_SID: NEVER! RT @afifamr Lepas dari beer JRX?",FALSE,NA,2013-08-08 11:34:34,FALSE,NA,"365435863703883776",NA,"web","fahreza_ilhampr",14,FALSE,NA,NA
"157","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:34:32,FALSE,NA,"365435856019922944",NA,"web","boe22care24083",0,FALSE,NA,NA
"158","Certified twitter guru. Passionate beer fanatic. Devoted pop culture fanatic. Bacon trailblazer.",FALSE,NA,2013-08-08 11:34:30,FALSE,NA,"365435848709255168",NA,"web","zazb12kill1475",0,FALSE,NA,NA
"159","Alcohol geek. Avid tv buff. Friendly beer aficionado. Coffee guru. Zombie junkie.",FALSE,NA,2013-08-08 11:34:29,FALSE,NA,"365435842954674176",NA,"web","nj2d0e4x1811",0,FALSE,NA,NA
"160","I was tired of walking. Refreshing to drink beer in the Troubleshooting. http://t.co/tpTGYUdFcu http://t.co/QWLUGmx6Ec",FALSE,NA,2013-08-08 11:34:29,FALSE,NA,"365435842367471616",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","tetsu390806",0,FALSE,NA,NA
"161","Wannabe creator. Avid bacon scholar. Beer nerd. Analyst. Pop culture evangelist. Friendly troublemaker.",FALSE,NA,2013-08-08 11:34:28,FALSE,NA,"365435840547127296",NA,"web","pa5ty5kir13282",0,FALSE,NA,NA
"162","RT @JRX_SID: NEVER! RT @afifamr Lepas dari beer JRX?",FALSE,NA,2013-08-08 11:34:27,FALSE,NA,"365435838022168576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","citrarissandy",14,FALSE,NA,NA
"163","Unapologetic web expert. Thinker. General food geek. Passionate coffee guru. Alcohol junkie. Problem solver. Writer. Beer buff. Creator.",FALSE,NA,2013-08-08 11:34:26,FALSE,NA,"365435834071130112",NA,"web","m2i1g1hs9260",0,FALSE,NA,NA
"164","RT @JRX_SID: NEVER! RT @afifamr Lepas dari beer JRX?",FALSE,NA,2013-08-08 11:34:26,FALSE,NA,"365435830753427456",NA,"<a href=""http://www.writelonger.com"" rel=""nofollow"">Write Longer</a>","Irfan_RebelL",0,FALSE,NA,NA
"165","Haven't been drunk in a minute. I miss you beer.",FALSE,NA,2013-08-08 11:34:25,FALSE,NA,"365435829478375425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigBootyJulieUh",0,FALSE,NA,NA
"166","@mikeyyymurphy snap! I want an ice cold beer and chilled times... Fuck full time work",FALSE,"mikeyyymurphy",2013-08-08 11:34:23,FALSE,"365435665472700417","365435819944706049","101495713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the_heppest",0,FALSE,NA,NA
"167","RT @totalfratmove: Pabst winning a blue ribbon for their beer in 1893 and still bragging about it to this day. #TFM",FALSE,NA,2013-08-08 11:34:23,FALSE,NA,"365435819739201536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PE9",720,FALSE,NA,NA
"168","*Ooooh We Didn't Forget You Two. @Jay_Cindaa n @beer_n_cheetos ""From Just Friends To Our GirlFriends,… http://t.co/oBU9zQhZtR",FALSE,NA,2013-08-08 11:34:22,FALSE,NA,"365435816199196673",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","XRedSquadBangzX",0,FALSE,NA,NA
"169","Amateur beer advocate. Student. Twitter junkie. Infuriatingly humble communicator. Travel ninja.",FALSE,NA,2013-08-08 11:34:22,FALSE,NA,"365435814810886145",NA,"web","cut6t4ut444636",0,FALSE,NA,NA
"170","RT @LifeAsBros: Beer pong is more of a sport than cheerleading",FALSE,NA,2013-08-08 11:34:22,FALSE,NA,"365435813829423104",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","justiskerby",704,FALSE,NA,NA
"171","Alcohol geek. Avid tv buff. Friendly beer aficionado. Coffee guru. Zombie junkie.",FALSE,NA,2013-08-08 11:34:21,FALSE,NA,"365435812365606913",NA,"web","pa3g5k5kir1435",0,FALSE,NA,NA
"172","Taking a walk to Chatham, what a day for a beer garden",FALSE,NA,2013-08-08 11:34:20,FALSE,NA,"365435806950752256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarrenCaw",0,FALSE,NA,NA
"173","RT @InkedLestrange: MY CLEAVAGE IS NOT TO BE USED AS: A slot machine, bicycle rack, nut cracker, beer holder, head rest, or urinal. Okay, m…",FALSE,NA,2013-08-08 11:34:19,FALSE,NA,"365435802852921344",NA,"<a href=""http://favstar.fm"" rel=""nofollow"">Favstar.FM</a>","rob1792",83,FALSE,NA,NA
"174","Just read some of the absolute worst sentences ever in the ""mission statement"" of a craft beer place. The word ""provenance"" featured.",FALSE,NA,2013-08-08 11:34:18,FALSE,NA,"365435798260158464",NA,"web","hatwell",0,FALSE,NA,NA
"175","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:34:17,FALSE,NA,"365435793214414850",NA,"web","kjsd8ns40260",0,FALSE,NA,NA
"176","@Debs_Doolittle I don't know what Geocaching is but if it involves that beer count me in !!..:) x",FALSE,"Debs_Doolittle",2013-08-08 11:34:16,FALSE,"365432784245895168","365435790332928000","846142082","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","BlueBill66",0,FALSE,NA,NA
"177","Amateur beer advocate. Student. Twitter junkie. Infuriatingly humble communicator. Travel ninja.",FALSE,NA,2013-08-08 11:34:14,FALSE,NA,"365435783596871680",NA,"web","hane4ang60156",0,FALSE,NA,NA
"178","Nothin wrong to have white in a beer glass as long as we have alcohol! :D @ La Gondola http://t.co/0r2CkDwaDF",FALSE,NA,2013-08-08 11:34:14,FALSE,NA,"365435782363742208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eddiesky",0,FALSE,NA,NA
"179","RT @JRX_SID: NEVER! RT @afifamr Lepas dari beer JRX?",FALSE,NA,2013-08-08 11:34:12,FALSE,NA,"365435774562353152",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","megirahmadony",14,FALSE,NA,NA
"180","#cervecita #beer #BCN #barcelona #trip #viajecito #enjoy #summer http://t.co/YGaEr3XgMy",FALSE,NA,2013-08-08 11:34:11,FALSE,NA,"365435769420132352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KatiaGonzlez",0,FALSE,NA,NA
"181","@bobuk Designed for highload.
Each worker is able to handle thousands of simultaneous connections holding beer can.
<U+041A><U+0442><U+043E> <U+0443><U+0433><U+0430><U+0434><U+0430><U+0435><U+0442>? :)",FALSE,"bobuk",2013-08-08 11:34:10,FALSE,NA,"365435764932222976","1942851","<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","svolentin",0,FALSE,NA,NA
"182","@VisitBritain @LakeDistrictPR Love the Lakes ......always stay at the Waterwheel at Ing with its micro brewery when we visit! Fab real beer.",FALSE,"VisitBritain",2013-08-08 11:34:10,FALSE,"365433985444220929","365435763329990656","19180118","web","Foodtriping",0,FALSE,NA,NA
"183","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:34:07,FALSE,NA,"365435754266103808",NA,"web","tross23reth1824",0,FALSE,NA,NA
"184","Beer? why beer wooby?  &gt;&lt;",FALSE,NA,2013-08-08 11:34:06,FALSE,NA,"365435749610430465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","siti_ang",0,FALSE,NA,NA
